TradeID,B/S_exec,OrdQty_exec,Exch_exec,Contract_exec,Price_exec,Account_exec,TIF_exec,Type_exec,Timestamp_exec,B/S_rep,OrdQty_rep,Exch_rep,Contract_rep,Price_rep,Account_rep,TIF_rep,Type_rep,Timestamp_rep,Mismatch_Fields
T0139,B,179,CME,ZBM5,142017.0,TRADER_D,Day,Limit,2024-11-01 08:30:06.945,B,180,CME,ZBM5,141957.08,TRADER_D,Day,Limit,2024-11-01 08:30:08.945,"Price, Timestamp"
T0063,B,41,CME,CL,74.99,TRADER_C,GTC,Stop,2024-11-01 08:30:03.110,B,40,CME,CL,74.97,TRADER_C,GTC,Stop,2024-11-01 08:30:04.110,Price
T0136,B,152,CME,ESM5,4252.0,TRADER_A,IOC,Market,2024-11-01 08:30:06.750,B,150,CME,ESM5,4252.92,TRADER_A,IOC,Market,2024-11-01 08:30:08.750,"Price, OrdQty, Timestamp"
T0129,B,348,CME,ESM5,4250.5,TRADER_D,Day,Limit,2024-11-01 08:30:06.444,B,350,CME,ESM5,4251.21,TRADER_D,Day,Limit,2024-11-01 08:30:07.444,"Price, OrdQty"
T0227,S,192,CME,ZBM5,141921.0,TRADER_B,GTC,Limit,2024-11-01 08:30:11.324,S,190,CME,ZBM5,141913.54,TRADER_B,GTC,Limit,2024-11-01 08:30:13.324,"OrdQty, Timestamp"
T0206,B,219,CME,ESM5,4248.75,TRADER_A,IOC,Market,2024-11-01 08:30:10.261,B,220,CME,ESM5,4250.66,TRADER_A,IOC,Market,2024-11-01 08:30:11.261,Price
T0071,S,260,CME,NQM5,16500.0,TRADER_A,Day,Limit,2024-11-01 08:30:03.542,S,260,CME,NQM5,16504.8,TRADER_A,Day,Limit,2024-11-01 08:30:04.542,Price
T0193,B,46,CME,ESM5,4249.75,TRADER_C,GTC,Limit,2024-11-01 08:30:09.637,B,45,CME,ESM5,4250.0,TRADER_C,GTC,Limit,2024-11-01 08:30:11.637,Timestamp
T0065,B,140,CME,ZBM5,141941.0,TRADER_E,GTC,Limit,2024-11-01 08:30:03.246,B,140,CME,ZBM5,141973.09,TRADER_E,GTC,Limit,2024-11-01 08:30:04.246,Price
T0045,B,174,CME,ZBM5,142108.0,TRADER_E,GTC,Market,2024-11-01 08:30:02.249,B,175,CME,ZBM5,142123.62,TRADER_E,GTC,Market,2024-11-01 08:30:04.249,"Price, Timestamp"
T0166,S,298,CME,ESM5,4246.25,TRADER_A,Day,Limit,2024-11-01 08:30:08.252,S,300,CME,ESM5,4248.0,TRADER_A,Day,Limit,2024-11-01 08:30:09.252,"Price, OrdQty"
T0041,B,191,CME,ZBM5,141952.0,TRADER_A,IOC,Limit,2024-11-01 08:30:02.018,B,190,CME,ZBM5,141946.41,TRADER_A,IOC,Limit,2024-11-01 08:30:04.018,Timestamp
T0124,B,26,CME,ESM5,4249.75,TRADER_D,GTC,Limit,2024-11-01 08:30:06.172,B,25,CME,ESM5,4250.28,TRADER_D,GTC,Limit,2024-11-01 08:30:08.172,"Price, Timestamp"
T0154,S,454,CME,ESM5,4253.0,TRADER_D,IOC,Limit,2024-11-01 08:30:07.685,S,455,CME,ESM5,4251.92,TRADER_D,IOC,Limit,2024-11-01 08:30:09.685,"Price, Timestamp"
T0212,S,79,CME,NQM5,16492.0,TRADER_B,GTC,Market,2024-11-01 08:30:10.572,S,80,CME,NQM5,16489.59,TRADER_B,GTC,Market,2024-11-01 08:30:11.572,Price
T0184,S,267,CME,GC,1948.4,TRADER_D,Day,Limit,2024-11-01 08:30:09.193,S,265,CME,GC,1948.17,TRADER_D,Day,Limit,2024-11-01 08:30:11.193,"Price, OrdQty, Timestamp"
T0082,S,33,ICE,RTY,1999.6,TRADER_B,Day,Limit,2024-11-01 08:30:04.073,S,35,ICE,RTY,2000.26,TRADER_B,Day,Limit,2024-11-01 08:30:05.073,"Price, OrdQty"
T0040,B,5,ICE,RTY,1999.2,TRADER_E,Day,Limit,2024-11-01 08:30:01.963,B,5,ICE,RTY,1998.97,TRADER_E,Day,Limit,2024-11-01 08:30:02.963,Price
T0210,S,444,CME,CL,74.85,TRADER_E,IOC,Market,2024-11-01 08:30:10.475,S,445,CME,CL,74.88,TRADER_E,IOC,Market,2024-11-01 08:30:12.475,"Price, Timestamp"
T0048,B,49,CME,ZBM5,141956.0,TRADER_C,IOC,Limit,2024-11-01 08:30:02.391,B,50,CME,ZBM5,141975.59,TRADER_C,IOC,Limit,2024-11-01 08:30:03.391,Price
T0095,S,378,ICE,RTY,1999.6,TRADER_E,GTC,Limit,2024-11-01 08:30:04.716,S,380,ICE,RTY,2000.25,TRADER_E,GTC,Limit,2024-11-01 08:30:06.716,"Price, OrdQty, Timestamp"
T0191,S,179,CME,CL,74.94,TRADER_A,Day,Limit,2024-11-01 08:30:09.501,S,180,CME,CL,74.93,TRADER_A,Day,Limit,2024-11-01 08:30:11.501,"Price, Timestamp"
T0162,B,365,CME,ZBM5,141954.0,TRADER_B,IOC,Limit,2024-11-01 08:30:08.051,B,365,CME,ZBM5,141965.81,TRADER_B,IOC,Limit,2024-11-01 08:30:10.051,Timestamp
T0044,S,35,CME,ZBM5,141941.0,TRADER_D,GTC,Market,2024-11-01 08:30:02.189,S,35,CME,ZBM5,141996.76,TRADER_D,GTC,Market,2024-11-01 08:30:04.189,"Price, Timestamp"
T0183,S,291,CME,ESM5,4250.0,TRADER_C,Day,Limit,2024-11-01 08:30:09.131,S,290,CME,ESM5,4251.36,TRADER_C,Day,Limit,2024-11-01 08:30:10.131,Price
T0004,S,91,CME,ZBM5,142077.0,TRADER_D,Day,Stop,2024-11-01 08:30:00.154,S,90,CME,ZBM5,142130.08,TRADER_D,Day,Stop,2024-11-01 08:30:01.154,Price
T0106,B,483,ICE,RTY,2000.3,TRADER_A,Day,Market,2024-11-01 08:30:05.287,B,485,ICE,RTY,2000.89,TRADER_A,Day,Market,2024-11-01 08:30:07.287,"Price, OrdQty, Timestamp"
T0054,S,99,CME,NQM5,16504.5,TRADER_D,Day,Limit,2024-11-01 08:30:02.681,S,100,CME,NQM5,16509.17,TRADER_D,Day,Limit,2024-11-01 08:30:03.681,Price
T0134,S,64,ICE,RTY,2000.2,TRADER_D,IOC,Limit,2024-11-01 08:30:06.662,S,65,ICE,RTY,1999.62,TRADER_D,IOC,Limit,2024-11-01 08:30:07.662,Price
T0228,S,154,ICE,RTY,2001.7,TRADER_C,GTC,Limit,2024-11-01 08:30:11.351,S,155,ICE,RTY,2000.93,TRADER_C,GTC,Limit,2024-11-01 08:30:13.351,"Price, Timestamp"
T0233,B,443,CME,ESM5,4248.75,TRADER_C,Day,Market,2024-11-01 08:30:11.641,B,445,CME,ESM5,4248.42,TRADER_C,Day,Market,2024-11-01 08:30:12.641,OrdQty
T0050,S,158,CME,NQM5,16496.5,TRADER_E,IOC,Market,2024-11-01 08:30:02.458,S,160,CME,NQM5,16498.38,TRADER_E,IOC,Market,2024-11-01 08:30:04.458,"Price, OrdQty, Timestamp"
T0164,B,462,CME,NQM5,16498.5,TRADER_D,Day,Market,2024-11-01 08:30:08.175,B,460,CME,NQM5,16499.88,TRADER_D,Day,Market,2024-11-01 08:30:09.175,OrdQty
T0035,B,34,CME,ZBM5,141895.0,TRADER_E,IOC,Limit,2024-11-01 08:30:01.720,B,35,CME,ZBM5,141950.85,TRADER_E,IOC,Limit,2024-11-01 08:30:02.720,Price
T0207,S,286,ICE,RTY,1999.6,TRADER_B,Day,Market,2024-11-01 08:30:10.347,S,285,ICE,RTY,1999.71,TRADER_B,Day,Market,2024-11-01 08:30:12.347,Timestamp
T0008,B,290,CME,ZBM5,142049.0,TRADER_C,GTC,Limit,2024-11-01 08:30:00.360,B,290,CME,ZBM5,142057.96,TRADER_C,GTC,Limit,2024-11-01 08:30:02.360,Timestamp
T0172,B,78,ICE,RTY,1998.4,TRADER_B,Day,Limit,2024-11-01 08:30:08.575,B,80,ICE,RTY,1998.75,TRADER_B,Day,Limit,2024-11-01 08:30:09.575,"Price, OrdQty"
T0111,B,29,CME,NQM5,16505.0,TRADER_A,Day,Limit,2024-11-01 08:30:05.547,B,30,CME,NQM5,16510.78,TRADER_A,Day,Limit,2024-11-01 08:30:06.547,Price
T0092,B,228,CME,GC,1949.3,TRADER_B,Day,Limit,2024-11-01 08:30:04.597,B,230,CME,GC,1949.5,TRADER_B,Day,Limit,2024-11-01 08:30:05.597,"Price, OrdQty"
T0084,B,318,CME,ESM5,4249.0,TRADER_D,Day,Limit,2024-11-01 08:30:04.191,B,320,CME,ESM5,4248.14,TRADER_D,Day,Limit,2024-11-01 08:30:06.191,"Price, OrdQty, Timestamp"
T0224,S,297,CME,ESM5,4249.5,TRADER_D,Day,Limit,2024-11-01 08:30:11.164,S,295,CME,ESM5,4250.15,TRADER_D,Day,Limit,2024-11-01 08:30:12.164,"Price, OrdQty"
T0229,B,120,CME,GC,1949.4,TRADER_D,GTC,Limit,2024-11-01 08:30:11.401,B,120,CME,GC,1949.83,TRADER_D,GTC,Limit,2024-11-01 08:30:12.401,Price
T0090,S,326,CME,NQM5,16483.0,TRADER_E,Day,Market,2024-11-01 08:30:04.454,S,325,CME,NQM5,16479.26,TRADER_E,Day,Market,2024-11-01 08:30:06.454,"Price, Timestamp"
T0009,B,61,CME,CL,74.83,TRADER_D,GTC,Limit,2024-11-01 08:30:00.448,B,60,CME,CL,74.82,TRADER_D,GTC,Limit,2024-11-01 08:30:02.448,"Price, Timestamp"
T0014,B,37,ICE,RTY,2000.1,TRADER_D,GTC,Limit,2024-11-01 08:30:00.654,B,35,ICE,RTY,1999.44,TRADER_D,GTC,Limit,2024-11-01 08:30:02.654,"Price, OrdQty, Timestamp"
T0060,B,411,ICE,RTY,1999.8,TRADER_E,IOC,Limit,2024-11-01 08:30:02.972,B,410,ICE,RTY,1999.49,TRADER_E,IOC,Limit,2024-11-01 08:30:03.972,Price
T0216,B,401,CME,ZBM5,141953.0,TRADER_A,Day,Limit,2024-11-01 08:30:10.755,B,400,CME,ZBM5,141898.32,TRADER_A,Day,Limit,2024-11-01 08:30:11.755,Price
T0132,B,14,ICE,RTY,1999.7,TRADER_B,Day,Stop,2024-11-01 08:30:06.582,B,15,ICE,RTY,2000.03,TRADER_B,Day,Stop,2024-11-01 08:30:08.582,"Price, Timestamp"
T0018,B,231,CME,ESM5,4253.5,TRADER_C,GTC,Limit,2024-11-01 08:30:00.895,B,230,CME,ESM5,4254.18,TRADER_C,GTC,Limit,2024-11-01 08:30:02.895,"Price, Timestamp"
T0167,B,12,ICE,RTY,1999.3,TRADER_B,Day,Stop,2024-11-01 08:30:08.311,B,10,ICE,RTY,1998.37,TRADER_B,Day,Stop,2024-11-01 08:30:09.311,"Price, OrdQty"
T0073,S,434,CME,ZBM5,142085.0,TRADER_C,IOC,Limit,2024-11-01 08:30:03.636,S,435,CME,ZBM5,142023.73,TRADER_C,IOC,Limit,2024-11-01 08:30:04.636,Price
T0221,S,21,CME,ZBM5,141944.0,TRADER_A,GTC,Limit,2024-11-01 08:30:11.007,S,20,CME,ZBM5,141932.17,TRADER_A,GTC,Limit,2024-11-01 08:30:13.007,Timestamp
T0135,S,54,CME,ESM5,4249.25,TRADER_E,GTC,Limit,2024-11-01 08:30:06.712,S,55,CME,ESM5,4247.74,TRADER_E,GTC,Limit,2024-11-01 08:30:08.712,"Price, Timestamp"
T0205,B,146,CME,ZBM5,141947.0,TRADER_E,Day,Market,2024-11-01 08:30:10.225,B,145,CME,ZBM5,141962.45,TRADER_E,Day,Market,2024-11-01 08:30:12.225,"Price, Timestamp"
T0231,B,20,CME,ESM5,4249.5,TRADER_A,GTC,Limit,2024-11-01 08:30:11.547,B,20,CME,ESM5,4250.53,TRADER_A,GTC,Limit,2024-11-01 08:30:13.547,"Price, Timestamp"
T0064,B,405,CME,ESM5,4254.25,TRADER_D,Day,Limit,2024-11-01 08:30:03.164,B,405,CME,ESM5,4255.47,TRADER_D,Day,Limit,2024-11-01 08:30:04.164,Price
T0055,S,306,CME,ESM5,4250.0,TRADER_E,IOC,Limit,2024-11-01 08:30:02.722,S,305,CME,ESM5,4251.63,TRADER_E,IOC,Limit,2024-11-01 08:30:03.722,Price
T0108,B,450,CME,ESM5,4248.0,TRADER_C,Day,Market,2024-11-01 08:30:05.356,B,450,CME,ESM5,4245.94,TRADER_C,Day,Market,2024-11-01 08:30:07.356,"Price, Timestamp"
T0051,S,238,CME,ZBM5,141949.0,TRADER_A,GTC,Market,2024-11-01 08:30:02.505,S,240,CME,ZBM5,142003.05,TRADER_A,GTC,Market,2024-11-01 08:30:03.505,"Price, OrdQty"
T0240,B,281,CME,ZBM5,141964.0,TRADER_E,GTC,Market,2024-11-01 08:30:11.951,B,280,CME,ZBM5,141933.78,TRADER_E,GTC,Market,2024-11-01 08:30:12.951,Price
T0209,B,177,CME,ESM5,4251.5,TRADER_D,Day,Market,2024-11-01 08:30:10.415,B,175,CME,ESM5,4251.82,TRADER_D,Day,Market,2024-11-01 08:30:11.415,OrdQty
T0190,S,337,CME,ESM5,4247.5,TRADER_E,Day,Market,2024-11-01 08:30:09.491,S,335,CME,ESM5,4246.55,TRADER_E,Day,Market,2024-11-01 08:30:10.491,"Price, OrdQty"
T0247,B,118,CME,ZBM5,142032.0,TRADER_B,GTC,Limit,2024-11-01 08:30:12.320,B,120,CME,ZBM5,142098.66,TRADER_B,GTC,Limit,2024-11-01 08:30:13.320,"Price, OrdQty"
T0208,S,179,CME,ZBM5,142055.0,TRADER_C,Day,Limit,2024-11-01 08:30:10.360,S,180,CME,ZBM5,142067.05,TRADER_C,Day,Limit,2024-11-01 08:30:12.360,Timestamp
T0222,S,42,CME,ESM5,4251.25,TRADER_B,Day,Market,2024-11-01 08:30:11.059,S,40,CME,ESM5,4252.09,TRADER_B,Day,Market,2024-11-01 08:30:13.059,"Price, OrdQty, Timestamp"
T0170,B,417,CME,ZBM5,142011.0,TRADER_E,GTC,Market,2024-11-01 08:30:08.458,B,415,CME,ZBM5,142009.2,TRADER_E,GTC,Market,2024-11-01 08:30:10.458,"OrdQty, Timestamp"
T0059,S,372,CME,ESM5,4249.5,TRADER_D,Day,Limit,2024-11-01 08:30:02.919,S,370,CME,ESM5,4248.78,TRADER_D,Day,Limit,2024-11-01 08:30:04.919,"Price, OrdQty, Timestamp"
T0089,B,41,CME,NQM5,16493.5,TRADER_D,Day,Limit,2024-11-01 08:30:04.402,B,40,CME,NQM5,16493.06,TRADER_D,Day,Limit,2024-11-01 08:30:06.402,Timestamp
T0022,S,145,CME,ZBM5,142011.0,TRADER_B,GTC,Limit,2024-11-01 08:30:01.066,S,145,CME,ZBM5,142035.85,TRADER_B,GTC,Limit,2024-11-01 08:30:03.066,"Price, Timestamp"
T0058,B,466,CME,ESM5,4250.0,TRADER_C,Day,Stop,2024-11-01 08:30:02.895,B,465,CME,ESM5,4251.44,TRADER_C,Day,Stop,2024-11-01 08:30:03.895,Price
T0204,S,183,CME,NQM5,16507.5,TRADER_D,GTC,Limit,2024-11-01 08:30:10.160,S,185,CME,NQM5,16504.88,TRADER_D,GTC,Limit,2024-11-01 08:30:12.160,"Price, OrdQty, Timestamp"
T0161,S,3,CME,ESM5,4248.75,TRADER_A,GTC,Market,2024-11-01 08:30:08.026,S,5,CME,ESM5,4249.22,TRADER_A,GTC,Market,2024-11-01 08:30:09.026,"Price, OrdQty"
T0243,B,213,CME,GC,1948.6,TRADER_C,Day,Market,2024-11-01 08:30:12.120,B,215,CME,GC,1949.24,TRADER_C,Day,Market,2024-11-01 08:30:13.120,"Price, OrdQty"
T0192,S,332,CME,NQM5,16498.5,TRADER_B,Day,Market,2024-11-01 08:30:09.589,S,330,CME,NQM5,16491.91,TRADER_B,Day,Market,2024-11-01 08:30:10.589,"Price, OrdQty"
T0130,S,173,CME,GC,1949.7,TRADER_E,Day,Limit,2024-11-01 08:30:06.490,S,175,CME,GC,1949.78,TRADER_E,Day,Limit,2024-11-01 08:30:08.490,"OrdQty, Timestamp"
T0038,B,296,CME,NQM5,16495.0,TRADER_C,Day,Limit,2024-11-01 08:30:01.868,B,295,CME,NQM5,16490.56,TRADER_C,Day,Limit,2024-11-01 08:30:02.868,Price
T0158,B,199,ICE,RTY,1999.9,TRADER_C,IOC,Limit,2024-11-01 08:30:07.859,B,200,ICE,RTY,1999.84,TRADER_C,IOC,Limit,2024-11-01 08:30:09.859,Timestamp
T0236,B,238,CME,ZBM5,141966.0,TRADER_A,Day,Market,2024-11-01 08:30:11.762,B,240,CME,ZBM5,142028.17,TRADER_A,Day,Market,2024-11-01 08:30:13.762,"Price, OrdQty, Timestamp"
T0002,S,282,CME,NQM5,16496.0,TRADER_B,Day,Limit,2024-11-01 08:30:00.070,S,280,CME,NQM5,16504.09,TRADER_B,Day,Limit,2024-11-01 08:30:01.070,"Price, OrdQty"
T0150,S,249,ICE,RTY,1999.6,TRADER_E,Day,Limit,2024-11-01 08:30:07.477,S,250,ICE,RTY,1999.12,TRADER_E,Day,Limit,2024-11-01 08:30:09.477,"Price, Timestamp"
T0131,S,195,ICE,RTY,2001.1,TRADER_A,IOC,Stop,2024-11-01 08:30:06.520,S,195,ICE,RTY,2000.83,TRADER_A,IOC,Stop,2024-11-01 08:30:07.520,Price
T0152,B,324,CME,ZBM5,141918.0,TRADER_B,Day,Limit,2024-11-01 08:30:07.554,B,325,CME,ZBM5,141935.25,TRADER_B,Day,Limit,2024-11-01 08:30:08.554,Price
T0117,B,90,CME,GC,1951.2,TRADER_B,GTC,Limit,2024-11-01 08:30:05.828,B,90,CME,GC,1950.62,TRADER_B,GTC,Limit,2024-11-01 08:30:07.828,"Price, Timestamp"
T0088,S,145,CME,NQM5,16489.5,TRADER_C,IOC,Stop,2024-11-01 08:30:04.379,S,145,CME,NQM5,16497.02,TRADER_C,IOC,Stop,2024-11-01 08:30:05.379,Price
T0203,B,455,ICE,RTY,2000.4,TRADER_C,GTC,Limit,2024-11-01 08:30:10.132,B,455,ICE,RTY,1999.69,TRADER_C,GTC,Limit,2024-11-01 08:30:12.132,"Price, Timestamp"
T0075,B,217,ICE,RTY,1999.9,TRADER_E,IOC,Market,2024-11-01 08:30:03.738,B,215,ICE,RTY,2000.38,TRADER_E,IOC,Market,2024-11-01 08:30:04.738,"Price, OrdQty"
T0215,B,132,CME,GC,1951.2,TRADER_E,Day,Limit,2024-11-01 08:30:10.742,B,130,CME,GC,1951.81,TRADER_E,Day,Limit,2024-11-01 08:30:11.742,"Price, OrdQty"
T0211,S,49,CME,CL,74.91,TRADER_A,GTC,Limit,2024-11-01 08:30:10.546,S,50,CME,CL,74.91,TRADER_A,GTC,Limit,2024-11-01 08:30:12.546,Timestamp
T0122,B,397,CME,NQM5,16507.0,TRADER_B,Day,Market,2024-11-01 08:30:06.098,B,395,CME,NQM5,16500.98,TRADER_B,Day,Market,2024-11-01 08:30:08.098,"Price, OrdQty, Timestamp"
T0250,B,147,CME,NQM5,16495.0,TRADER_E,Day,Market,2024-11-01 08:30:12.468,B,145,CME,NQM5,16496.63,TRADER_E,Day,Market,2024-11-01 08:30:14.468,"OrdQty, Timestamp"
T0021,B,314,CME,ZBM5,142087.0,TRADER_A,IOC,Market,2024-11-01 08:30:01.022,B,315,CME,ZBM5,142131.56,TRADER_A,IOC,Market,2024-11-01 08:30:02.022,Price
T0189,S,275,CME,CL,75.01,TRADER_D,Day,Limit,2024-11-01 08:30:09.416,S,275,CME,CL,75.05,TRADER_D,Day,Limit,2024-11-01 08:30:11.416,"Price, Timestamp"
T0072,S,44,ICE,RTY,1997.7,TRADER_B,IOC,Market,2024-11-01 08:30:03.550,S,45,ICE,RTY,1997.46,TRADER_B,IOC,Market,2024-11-01 08:30:05.550,"Price, Timestamp"
